section,pos,team,team_url,played,won,drawn,lost,goals_for,goals_against,goal_diff,points,ppg,win_pct,avg_scored,avg_conceded,form_last5,scraped_at,date,home_team,away_team,home_goals,away_goals,score,result,total_goals,rank,player,player_url,goals,assists,matches,gp,w,t,l,g,gd,pts,o,u,g/g
standings_overall,1.0,Al Ittihad,https://us.soccerway.com/team/al-ittihad/QmsyAjWh/,34.0,26.0,5.0,3.0,79.0,35.0,44.0,83.0,2.44,76.5,2.32,1.03,DWDWD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_overall,2.0,Al Hilal,https://us.soccerway.com/team/al-hilal/hxxcePl9/,34.0,23.0,6.0,5.0,95.0,41.0,54.0,75.0,2.21,67.6,2.79,1.21,DWDWD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_overall,3.0,Al Nassr,https://us.soccerway.com/team/al-nassr/h4I89ZuE/,34.0,21.0,7.0,6.0,80.0,38.0,42.0,70.0,2.06,61.8,2.35,1.12,DWDLD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_overall,4.0,Al Qadsiah,https://us.soccerway.com/team/al-qadsiah/tvQZtrTd/,34.0,21.0,5.0,8.0,53.0,31.0,22.0,68.0,2.0,61.8,1.56,0.91,DWDWD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_overall,5.0,Al Ahli SC,https://us.soccerway.com/team/al-ahli-sc/0MHmoCY0/,34.0,21.0,4.0,9.0,69.0,36.0,33.0,67.0,1.97,61.8,2.03,1.06,DLDWD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_overall,6.0,Al Shabab,https://us.soccerway.com/team/al-shabab/Gzqmz0ya/,34.0,18.0,6.0,10.0,65.0,41.0,24.0,60.0,1.76,52.9,1.91,1.21,DWDLD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_overall,7.0,Al Ettifaq,https://us.soccerway.com/team/al-ettifaq-fc/ncrXAWGn/,34.0,14.0,8.0,12.0,44.0,45.0,-1.0,50.0,1.47,41.2,1.29,1.32,DLDWD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_overall,8.0,Al Taawon,https://us.soccerway.com/team/al-taawon/WjJkJilj/,34.0,12.0,9.0,13.0,40.0,39.0,1.0,45.0,1.32,35.3,1.18,1.15,DLDLD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_overall,9.0,Al Kholood,https://us.soccerway.com/team/al-kholood/Mqs1WbFK/,34.0,12.0,4.0,18.0,42.0,64.0,-22.0,40.0,1.18,35.3,1.24,1.88,DWDLD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_overall,10.0,Al Fateh,https://us.soccerway.com/team/al-fateh/OIDqIbjd/,34.0,11.0,6.0,17.0,47.0,61.0,-14.0,39.0,1.15,32.4,1.38,1.79,DLDWD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_overall,11.0,Al Riyadh,https://us.soccerway.com/team/al-riyadh/l6Iu2w06/,34.0,10.0,8.0,16.0,37.0,52.0,-15.0,38.0,1.12,29.4,1.09,1.53,DWDLD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_overall,12.0,Al Khaleej,https://us.soccerway.com/team/al-khaleej/UanWW9fq/,34.0,10.0,7.0,17.0,40.0,57.0,-17.0,37.0,1.09,29.4,1.18,1.68,DLDLD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_overall,13.0,Al Fayha,https://us.soccerway.com/team/al-fayha/Meknfpi2/,34.0,8.0,12.0,14.0,27.0,49.0,-22.0,36.0,1.06,23.5,0.79,1.44,DLDWD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_overall,14.0,Damac,https://us.soccerway.com/team/damac/xfAehSWL/,34.0,9.0,8.0,17.0,37.0,50.0,-13.0,35.0,1.03,26.5,1.09,1.47,DWDLD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_overall,15.0,Al Okhdood,https://us.soccerway.com/team/al-okhdood/tKjRGGMC/,34.0,9.0,7.0,18.0,33.0,56.0,-23.0,34.0,1.0,26.5,0.97,1.65,DLDLD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_overall,16.0,Al Wehda,https://us.soccerway.com/team/al-wehda/fqHipWm7/,34.0,9.0,6.0,19.0,42.0,67.0,-25.0,33.0,0.97,26.5,1.24,1.97,DWDWD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_overall,17.0,Al Orubah,https://us.soccerway.com/team/al-orubah/A3ZAc2rn/,34.0,9.0,3.0,22.0,31.0,74.0,-43.0,30.0,0.88,26.5,0.91,2.18,DLDWD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_overall,18.0,Al Raed,https://us.soccerway.com/team/al-raed/WfHC8geK/,34.0,6.0,3.0,25.0,41.0,66.0,-25.0,21.0,0.62,17.6,1.21,1.94,DLDLD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_home,1.0,Al Ittihad,https://us.soccerway.com/team/al-ittihad/QmsyAjWh/,17.0,16.0,1.0,0.0,47.0,15.0,32.0,49.0,2.88,94.1,2.76,0.88,DWDWD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_home,2.0,Al Hilal,https://us.soccerway.com/team/al-hilal/hxxcePl9/,17.0,13.0,2.0,2.0,54.0,17.0,37.0,41.0,2.41,76.5,3.18,1.0,DWDLD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_home,3.0,Al Qadsiah,https://us.soccerway.com/team/al-qadsiah/tvQZtrTd/,17.0,13.0,2.0,2.0,30.0,12.0,18.0,41.0,2.41,76.5,1.76,0.71,DWDDD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_home,4.0,Al Ahli SC,https://us.soccerway.com/team/al-ahli-sc/0MHmoCY0/,17.0,11.0,3.0,3.0,43.0,19.0,24.0,36.0,2.12,64.7,2.53,1.12,DWDDD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_home,5.0,Al Shabab,https://us.soccerway.com/team/al-shabab/Gzqmz0ya/,17.0,10.0,2.0,5.0,36.0,19.0,17.0,32.0,1.88,58.8,2.12,1.12,DWDWD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_home,6.0,Al Nassr,https://us.soccerway.com/team/al-nassr/h4I89ZuE/,17.0,9.0,5.0,3.0,34.0,18.0,16.0,32.0,1.88,52.9,2.0,1.06,DWDWD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_home,7.0,Al Taawon,https://us.soccerway.com/team/al-taawon/WjJkJilj/,17.0,7.0,5.0,5.0,24.0,21.0,3.0,26.0,1.53,41.2,1.41,1.24,DLDLD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_home,8.0,Al Kholood,https://us.soccerway.com/team/al-kholood/Mqs1WbFK/,17.0,8.0,2.0,7.0,23.0,27.0,-4.0,26.0,1.53,47.1,1.35,1.59,DLDLD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_home,9.0,Al Fateh,https://us.soccerway.com/team/al-fateh/OIDqIbjd/,17.0,7.0,3.0,7.0,28.0,26.0,2.0,24.0,1.41,41.2,1.65,1.53,DWDWD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_home,10.0,Damac,https://us.soccerway.com/team/damac/xfAehSWL/,17.0,6.0,4.0,7.0,21.0,24.0,-3.0,22.0,1.29,35.3,1.24,1.41,DLDWD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_home,11.0,Al Fayha,https://us.soccerway.com/team/al-fayha/Meknfpi2/,17.0,5.0,6.0,6.0,13.0,20.0,-7.0,21.0,1.24,29.4,0.76,1.18,DWDDD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_home,12.0,Al Riyadh,https://us.soccerway.com/team/al-riyadh/l6Iu2w06/,17.0,5.0,5.0,7.0,16.0,22.0,-6.0,20.0,1.18,29.4,0.94,1.29,DDDDD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_home,13.0,Al Ettifaq,https://us.soccerway.com/team/al-ettifaq-fc/ncrXAWGn/,17.0,6.0,2.0,9.0,17.0,26.0,-9.0,20.0,1.18,35.3,1.0,1.53,DWDDD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_home,14.0,Al Khaleej,https://us.soccerway.com/team/al-khaleej/UanWW9fq/,17.0,4.0,4.0,9.0,20.0,27.0,-7.0,16.0,0.94,23.5,1.18,1.59,DLDLD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_home,15.0,Al Wehda,https://us.soccerway.com/team/al-wehda/fqHipWm7/,17.0,4.0,4.0,9.0,24.0,35.0,-11.0,16.0,0.94,23.5,1.41,2.06,DLDWD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_home,16.0,Al Orubah,https://us.soccerway.com/team/al-orubah/A3ZAc2rn/,17.0,5.0,1.0,11.0,15.0,33.0,-18.0,16.0,0.94,29.4,0.88,1.94,DLDLD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_home,17.0,Al Okhdood,https://us.soccerway.com/team/al-okhdood/tKjRGGMC/,17.0,3.0,4.0,10.0,15.0,31.0,-16.0,13.0,0.76,17.6,0.88,1.82,DDDWD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_home,18.0,Al Raed,https://us.soccerway.com/team/al-raed/WfHC8geK/,17.0,2.0,2.0,13.0,17.0,33.0,-16.0,8.0,0.47,11.8,1.0,1.94,DLDLD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_away,1.0,Al Nassr,https://us.soccerway.com/team/al-nassr/h4I89ZuE/,17.0,12.0,2.0,3.0,46.0,20.0,26.0,38.0,2.24,70.6,2.71,1.18,DLDWD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_away,2.0,Al Hilal,https://us.soccerway.com/team/al-hilal/hxxcePl9/,17.0,10.0,4.0,3.0,41.0,24.0,17.0,34.0,2.0,58.8,2.41,1.41,DDDWD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_away,3.0,Al Ittihad,https://us.soccerway.com/team/al-ittihad/QmsyAjWh/,17.0,10.0,4.0,3.0,32.0,20.0,12.0,34.0,2.0,58.8,1.88,1.18,DLDDD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_away,4.0,Al Ahli SC,https://us.soccerway.com/team/al-ahli-sc/0MHmoCY0/,17.0,10.0,1.0,6.0,26.0,17.0,9.0,31.0,1.82,58.8,1.53,1.0,DWDLD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_away,5.0,Al Ettifaq,https://us.soccerway.com/team/al-ettifaq-fc/ncrXAWGn/,17.0,8.0,6.0,3.0,27.0,19.0,8.0,30.0,1.76,47.1,1.59,1.12,DDDWD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_away,6.0,Al Shabab,https://us.soccerway.com/team/al-shabab/Gzqmz0ya/,17.0,8.0,4.0,5.0,29.0,22.0,7.0,28.0,1.65,47.1,1.71,1.29,DDDWD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_away,7.0,Al Qadsiah,https://us.soccerway.com/team/al-qadsiah/tvQZtrTd/,17.0,8.0,3.0,6.0,23.0,19.0,4.0,27.0,1.59,47.1,1.35,1.12,DLDLD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_away,8.0,Al Okhdood,https://us.soccerway.com/team/al-okhdood/tKjRGGMC/,17.0,6.0,3.0,8.0,18.0,25.0,-7.0,21.0,1.24,35.3,1.06,1.47,DDDWD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_away,9.0,Al Khaleej,https://us.soccerway.com/team/al-khaleej/UanWW9fq/,17.0,6.0,3.0,8.0,20.0,30.0,-10.0,21.0,1.24,35.3,1.18,1.76,DLDWD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_away,10.0,Al Taawon,https://us.soccerway.com/team/al-taawon/WjJkJilj/,17.0,5.0,4.0,8.0,16.0,18.0,-2.0,19.0,1.12,29.4,0.94,1.06,DDDWD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_away,11.0,Al Riyadh,https://us.soccerway.com/team/al-riyadh/l6Iu2w06/,17.0,5.0,3.0,9.0,21.0,30.0,-9.0,18.0,1.06,29.4,1.24,1.76,DLDLD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_away,12.0,Al Wehda,https://us.soccerway.com/team/al-wehda/fqHipWm7/,17.0,5.0,2.0,10.0,18.0,32.0,-14.0,17.0,1.0,29.4,1.06,1.88,DWDWD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_away,13.0,Al Fayha,https://us.soccerway.com/team/al-fayha/Meknfpi2/,17.0,3.0,6.0,8.0,14.0,29.0,-15.0,15.0,0.88,17.6,0.82,1.71,DLDWD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_away,14.0,Al Fateh,https://us.soccerway.com/team/al-fateh/OIDqIbjd/,17.0,4.0,3.0,10.0,19.0,35.0,-16.0,15.0,0.88,23.5,1.12,2.06,DWDDD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_away,15.0,Al Kholood,https://us.soccerway.com/team/al-kholood/Mqs1WbFK/,17.0,4.0,2.0,11.0,19.0,37.0,-18.0,14.0,0.82,23.5,1.12,2.18,DLDLD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_away,16.0,Al Orubah,https://us.soccerway.com/team/al-orubah/A3ZAc2rn/,17.0,4.0,2.0,11.0,16.0,41.0,-25.0,14.0,0.82,23.5,0.94,2.41,DLDLD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_away,17.0,Al Raed,https://us.soccerway.com/team/al-raed/WfHC8geK/,17.0,4.0,1.0,12.0,24.0,33.0,-9.0,13.0,0.76,23.5,1.41,1.94,DWDLD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
standings_away,18.0,Damac,https://us.soccerway.com/team/damac/xfAehSWL/,17.0,3.0,4.0,10.0,16.0,26.0,-10.0,13.0,0.76,17.6,0.94,1.53,DWDDD,2026-06-10 03:15,,,,,,,,,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 26, 2025",Al Ettifaq,Al Wehda,2.0,1.0,2-1,H,3.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 26, 2025",Al Fateh,Al Nassr,3.0,2.0,3-2,H,5.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 26, 2025",Al Fayha,Al Shabab,0.0,2.0,0-2,A,2.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 26, 2025",Al Hilal,Al Qadsiah,2.0,0.0,2-0,H,2.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 26, 2025",Al Ittihad,Damac,1.0,0.0,1-0,H,1.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 26, 2025",Al Khaleej,Al Okhdood,2.0,3.0,2-3,A,5.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 26, 2025",Al Orubah,Al Taawon,3.0,2.0,3-2,H,5.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 26, 2025",Al Raed,Al Kholood,1.0,2.0,1-2,A,3.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 26, 2025",Al Riyadh,Al Ahli SC,0.0,1.0,0-1,A,1.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 22, 2025",Al Ahli SC,Al Ettifaq,1.0,3.0,1-3,A,4.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 22, 2025",Damac,Al Fateh,0.0,1.0,0-1,A,1.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 22, 2025",Al Okhdood,Al Raed,1.0,0.0,1-0,H,1.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 21, 2025",Al Wehda,Al Hilal,1.0,1.0,1-1,D,2.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 21, 2025",Al Kholood,Al Fayha,2.0,0.0,2-0,H,2.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 21, 2025",Al Nassr,Al Khaleej,2.0,0.0,2-0,H,2.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 20, 2025",Al Shabab,Al Ittihad,2.0,3.0,2-3,A,5.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 20, 2025",Al Taawon,Al Riyadh,3.0,2.0,3-2,H,5.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 20, 2025",Al Qadsiah,Al Orubah,3.0,1.0,3-1,H,4.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 17, 2025",Al Ahli SC,Al Kholood,4.0,1.0,4-1,H,5.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 17, 2025",Al Fayha,Al Okhdood,2.0,0.0,2-0,H,2.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 17, 2025",Al Ettifaq,Damac,0.0,0.0,0-0,D,0.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 16, 2025",Al Nassr,Al Taawon,1.0,1.0,1-1,D,2.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 16, 2025",Al Orubah,Al Khaleej,1.0,2.0,1-2,A,3.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 16, 2025",Al Fateh,Al Hilal,3.0,4.0,3-4,A,7.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 15, 2025",Al Raed,Al Ittihad,1.0,3.0,1-3,A,4.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 15, 2025",Al Riyadh,Al Shabab,1.0,3.0,1-3,A,4.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 15, 2025",Al Qadsiah,Al Wehda,3.0,1.0,3-1,H,4.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 12, 2025",Al Okhdood,Al Nassr,0.0,9.0,0-9,A,9.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 12, 2025",Al Hilal,Al Orubah,4.0,0.0,4-0,H,4.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 11, 2025",Al Ittihad,Al Fayha,3.0,0.0,3-0,H,3.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 11, 2025",Al Taawon,Al Qadsiah,0.0,1.0,0-1,A,1.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 11, 2025",Damac,Al Raed,1.0,0.0,1-0,H,1.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 11, 2025",Al Shabab,Al Ahli SC,3.0,1.0,3-1,H,4.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 10, 2025",Al Khaleej,Al Riyadh,1.0,2.0,1-2,A,3.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 10, 2025",Al Wehda,Al Fateh,1.0,0.0,1-0,H,1.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 10, 2025",Al Kholood,Al Ettifaq,1.0,0.0,1-0,H,1.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 07, 2025",Al Nassr,Al Ittihad,2.0,3.0,2-3,A,5.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 07, 2025",Al Ahli SC,Al Taawon,2.0,0.0,2-0,H,2.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 07, 2025",Al Raed,Al Hilal,3.0,5.0,3-5,A,8.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 02, 2025",Al Qadsiah,Al Kholood,4.0,1.0,4-1,H,5.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 02, 2025",Al Fayha,Damac,2.0,1.0,2-1,H,3.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 02, 2025",Al Ettifaq,Al Khaleej,2.0,1.0,2-1,H,3.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 01, 2025",Al Fateh,Al Shabab,3.0,1.0,3-1,H,4.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 01, 2025",Al Okhdood,Al Wehda,1.0,2.0,1-2,A,3.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"May 01, 2025",Al Riyadh,Al Orubah,2.0,4.0,2-4,A,6.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"Apr 24, 2025",Al Taawon,Al Raed,4.0,3.0,4-3,H,7.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"Apr 24, 2025",Al Orubah,Al Fayha,2.0,2.0,2-2,D,4.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"Apr 23, 2025",Al Khaleej,Al Qadsiah,1.0,1.0,1-1,D,2.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"Apr 23, 2025",Al Kholood,Al Okhdood,0.0,1.0,0-1,A,1.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"Apr 23, 2025",Al Riyadh,Al Fateh,2.0,2.0,2-2,D,4.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"Apr 22, 2025",Al Wehda,Al Ahli SC,2.0,3.0,2-3,A,5.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"Apr 22, 2025",Damac,Al Nassr,2.0,3.0,2-3,A,5.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"Apr 21, 2025",Al Ittihad,Al Ettifaq,3.0,2.0,3-2,H,5.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"Apr 21, 2025",Al Hilal,Al Shabab,2.0,2.0,2-2,D,4.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"Apr 19, 2025",Al Taawon,Al Wehda,0.0,2.0,0-2,A,2.0,,,,,,,,,,,,,,,,
result,,,,,,,,,,,,,,,,,2026-06-10 03:15,"Apr 19, 2025",Al Orubah,Al Raed,0.0,4.0,0-4,A,4.0,,,,,,,,,,,,,,,,
